District,Latitude,Longitude,State
Bagalkot,16.1833,75.7,Karnataka
Ballari,15.139,76.921,Karnataka
Belagavi,15.8496,74.5011,Karnataka
Bengaluru Urban,12.9716,77.5946,Karnataka
Bengaluru Rural,13.2143,77.4183,Karnataka
Bengaluru South,12.8586,77.6609,Karnataka
Bidar,17.9144,77.5181,Karnataka
Chamarajanagara,11.9333,77,Karnataka
Chikkaballapura,13.4361,77.7344,Karnataka
Chikkamagaluru,13.314,75.774,Karnataka
Chitradurga,14.2196,76.96,Karnataka
Dakshina Kannada,12.9141,74.856,Karnataka
Davanagere,14.4671,75.92,Karnataka
Dharwad,15.4596,75.0133,Karnataka
Gadag,15.435,75.6333,Karnataka
Hassan,13.002,76.097,Karnataka
Haveri,14.804,75.423,Karnataka
Kalaburagi,17.129,76.834,Karnataka
Kodagu,12.314,75.801,Karnataka
Kolar,13.136,78.132,Karnataka
Koppal,15.358,76.132,Karnataka
Mandya,12.535,76.899,Karnataka
Mysuru,12.2958,76.6394,Karnataka
Raichur,16.2,77.3667,Karnataka
Ramanagara,12.561,77.3,Karnataka
Shivamogga,13.931,75.56,Karnataka
Tumakuru,13.34,77.101,Karnataka
Udupi,13.34,74.74,Karnataka
Uttara Kannada,14.79,74.24,Karnataka
Vijayanagara,15.2667,76.4,Karnataka
Yadgir,16.76,77.15,Karnataka
Alluri Sitharama Raju,17.75,81.5,Andra Pradesh
Anakapalli,17.75,83,Andra Pradesh
Ananthapuramu,14.62,77.6,Andra Pradesh
Annamayya,14.1,78.5,Andra Pradesh
Bapatla,15.5,80.5,Andra Pradesh
Chittoor,13.2,79.1,Andra Pradesh
East Godavari,17,81.7,Andra Pradesh
Eluru,16.7,81.1,Andra Pradesh
Guntur,16.3,80.4,Andra Pradesh
Kakinada,16.9,82.2,Andra Pradesh
Konaseema,16.5,81.5,Andra Pradesh
Krishna,16.5,81,Andra Pradesh
Kurnool,15.8,78,Andra Pradesh
Nandyal,15.5,78.5,Andra Pradesh
NTR (Nandigama),16.5,80.2,Andra Pradesh
Palnadu,16,79.5,Andra Pradesh
Parvathipuram Manyam,18,83.5,Andra Pradesh
Prakasam,15.5,79,Andra Pradesh
Sri Potti Sriramulu Nellore,14.5,79.9,Andra Pradesh
Sri Sathya Sai,13.5,77.5,Andra Pradesh
Srikakulam,18.3,83.9,Andra Pradesh
Tirupati,13.6,79.4,Andra Pradesh
Visakhapatnam,17.7,83.2,Andra Pradesh
Vizianagaram,18.1,83.4,Andra Pradesh
West Godavari,16.5,81.5,Andra Pradesh
YSR Kadapa,14.5,78.8,Andra Pradesh
Adilabad,19.67,78.53,Telangana
Bhadradri Kothagudem,17.67,80.63,Telangana
Hyderabad,17.3606,78.4744,Telangana
Jagtial,18.8,78.88,Telangana
Jangaon,17.67,79.3,Telangana
Jayashankar Bhupalpally,17.5,79.2,Telangana
Jogulamba Gadwal,16.2,77.7,Telangana
Kamareddy,18.15,78.15,Telangana
Karimnagar,18.44,79.13,Telangana
Khammam,17.25,80.15,Telangana
Komaram Bheem Asifabad,19.3,78.6,Telangana
Mahabubabad,17.6,78.15,Telangana
Mahabubnagar,16.75,77.8,Telangana
Mancherial,19.85,79.45,Telangana
Medak,17.75,78.25,Telangana
Medchal-Malkajgiri,17.5,78.55,Telangana
Mulugu,17.55,80.15,Telangana
Nagarkurnool,16.75,78.05,Telangana
Nalgonda,17.05,79.27,Telangana
Nirmal,19.07,78.3,Telangana
Nizamabad,18.67,78.05,Telangana
Peddapalli,17.75,79.15,Telangana
Rajanna Sircilla,17.55,78.8,Telangana
Ranga Reddy,17.25,78.45,Telangana
Sangareddy,17.55,78.05,Telangana
Siddipet,17.5,78.05,Telangana
Suryapet,17.05,79.05,Telangana
Vikarabad,17.35,77.9,Telangana
Wanaparthy,16.5,77.5,Telangana
Warangal Urban,17.9784,79.5941,Telangana
Warangal Rural,17.9784,79.5941,Telangana
Yadadri Bhuvanagiri,17.5,78.85,Telangana
Ariyalur,11.14,79.3,Tamil Nadu
Chengalpattu,12.69,79.98,Tamil Nadu
Chennai,13.0827,80.2707,Tamil Nadu
Coimbatore,11.005,76.9614,Tamil Nadu
Cuddalore,11.75,79.77,Tamil Nadu
Dharmapuri,12.13,78.16,Tamil Nadu
Dindigul,10.35,77.98,Tamil Nadu
Erode,11.34,77.72,Tamil Nadu
Kallakurichi,11.73,78.96,Tamil Nadu
Kancheepuram,12.83,79.7,Tamil Nadu
Karur,10.95,78.08,Tamil Nadu
Krishnagiri,12.52,78.21,Tamil Nadu
Madurai,9.9252,78.1198,Tamil Nadu
Mayiladuthurai,11.1,79.65,Tamil Nadu
Nagapattinam,10.77,79.84,Tamil Nadu
Namakkal,11.22,78.17,Tamil Nadu
Nilgiris,11.35,76.8,Tamil Nadu
Perambalur,11.23,78.87,Tamil Nadu
Pudukkottai,10.38,78.82,Tamil Nadu
Ramanathapuram,9.38,78.83,Tamil Nadu
Ranipet,12.95,79.32,Tamil Nadu
Salem,11.65,78.16,Tamil Nadu
Sivagangai,9.85,78.48,Tamil Nadu
Tenkasi,8.96,77.3,Tamil Nadu
Thanjavur,10.78,79.14,Tamil Nadu
Theni,10,77.48,Tamil Nadu
Thiruvallur,13.15,79.85,Tamil Nadu
Thiruvarur,10.77,79.63,Tamil Nadu
Thoothukudi,8.78,78.13,Tamil Nadu
Tiruchirappalli,10.79,78.7,Tamil Nadu
Tirunelveli,8.73,77.7,Tamil Nadu
Tiruppur,11.1,77.34,Tamil Nadu
Tiruvannamalai,12.25,79.1,Tamil Nadu
Vellore,12.92,79.13,Tamil Nadu
Viluppuram,11.94,79.49,Tamil Nadu
Virudhunagar,9.571,77.95,Tamil Nadu
Alappuzha,9.4981,76.3388,Kerala
Ernakulam,9.9816,76.2999,Kerala
Idukki,9.8665,77.135,Kerala
Kannur,11.8745,75.3704,Kerala
Kasaragod,12.5016,74.9905,Kerala
Kollam,8.8932,76.6141,Kerala
Kottayam,9.5916,76.5222,Kerala
Kozhikode,11.2588,75.7804,Kerala
Malappuram,11.0732,76.0748,Kerala
Palakkad,10.7867,76.6548,Kerala
Pathanamthitta,9.2642,76.7876,Kerala
Thiruvananthapuram,8.5241,76.9366,Kerala
Thrissur,10.5276,76.2144,Kerala
Wayanad,11.685,76.1313,Kerala
